fruit,longueur,largeur,r,v,b,sucre,eau,fibres
patate#,10.0,8.0,230.72988372701062,176.181710553067,73.48126783440375,10.0,78.0,1.8
patate#,8.697451359183205,8.036424898555136,215.0825474086263,193.0849194036466,98.22616674678474,10.005323916110722,77.26881257480215,1.8032995151685325
patate#,11.000502370960486,7.083423543565822,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins vert~,10.0,8.0,252.64630169020455,164.11192565806613,110.97157348806185,10.0,78.0,1.8
patate#,18.930586638156655,14.722789775854132,283.74839849856744,220.58351174736876,38.305448369131156,10.00104910487699,78.91959578620504,1.6364002088334613
patate#,14.464519197675713,8.647459006960586,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins vert~moins bleu~,10.0,8.0,240.04937642433163,155.5456190439811,63.99713516969308,10.0,78.0,1.8
patate#,10.152308221073818,9.174877396397404,286.3545226135461,187.30075111393126,60.195065101117294,9.992305923922233,80.12750666548533,2.042272541797727
patate#,12.882054762956457,8.483477796256079,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins bleu~,10.0,8.0,254.95593004117848,207.15532844673447,39.007665076112644,10.0,78.0,1.8
patate#,10.532926652973172,7.981410254626064,322.7281560677994,252.63644444786524,121.63576469025696,10.013886267223281,76.73508117195509,1.5580093948620048
patate#,14.29536092387356,7.023434986524033,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins rouge~plus vert~,10.0,8.0,217.18818941482908,244.19248884697583,103.21814777801606,10.0,78.0,1.8
patate#,6.846466934966063,4.93245400189794,204.60570356152948,216.3304075991065,97.70335330397629,9.987884362973357,77.43425201820668,1.9240478882369778
patate#,7.832416889781014,6.488930221893139,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins rouge~,10.0,8.0,212.1359290089962,205.31343518520075,96.11247793156717,10.0,78.0,1.8
patate#,12.852857700944291,12.594931620827037,251.59642355811832,184.78569052305343,135.52320258226516,9.99399759134484,77.85938462984298,1.7569437982118024
patate#,9.302714202307486,5.885289507064903,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins bleu~,10.0,8.0,248.33274559765246,223.01381933876772,49.634694961861804,10.0,78.0,1.8
patate#,8.376045034773188,14.81490419863833,252.7072583424771,206.40375031452933,123.76901200474369,10.010041923175526,77.16541353244054,1.9220547100531862
patate#,6.366683746126768,6.374559241840917,255.0,203.0,96.0,10.0,78.0,1.8
patate#plus vert~,10.0,8.0,236.8088199827204,246.24478834541281,83.84106882551401,10.0,78.0,1.8
patate#,10.136809901070025,10.58336814769746,286.5715085097596,181.32010426473366,56.860128792691384,9.997843852263088,77.66546408919369,1.6110200073291903
patate#long~fin~,15.229455004943848,3.8326372232078123,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins vert~,10.0,8.0,230.95899244833188,149.50663434425678,87.30297364575812,10.0,78.0,1.8
patate#,8.639705959143102,-0.2544731548354857,220.67186332045586,195.31222204069755,62.83511069376031,9.985225485417057,77.57171582768062,1.5995168198606917
patate#,10.676968194971307,7.449569804179661,255.0,203.0,96.0,10.0,78.0,1.8
patate#plus bleu~,10.0,8.0,240.56311529554202,222.8627520800606,132.38911237001332,10.0,78.0,1.8
patate#,10.67529625386979,14.32520803244574,247.60482843668115,182.8942811019339,62.292829514856706,9.99264359800476,77.87740437724058,1.8468454045247085
patate#,10.572821366320323,10.409844633077306,255.0,203.0,96.0,10.0,78.0,1.8
patate#,10.0,8.0,252.9826824650672,204.87063906738936,89.42650124976899,10.0,78.0,1.8
patate#,9.926448945990924,9.97758771830754,293.47945328017875,157.53489391362731,87.58485063442926,10.012257261138469,78.5257867772764,1.6956898715158828
patate#,12.641431604435837,7.802612521369937,255.0,203.0,96.0,10.0,78.0,1.8
patate#,10.0,8.0,230.68433494320684,223.4476800999716,97.40825416563906,10.0,78.0,1.8
patate#,14.317681222902198,8.821766300211362,214.86444808439168,216.15700302172397,131.38273215100645,9.992343735821892,78.93649431989753,1.4760724244788817
patate#petit~,3.776150526379457,11.193332834310088,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins rouge~,10.0,8.0,216.46002764881626,178.0266370518832,95.01581738370274,10.0,78.0,1.8
patate#,4.131511521888869,3.7597099327685592,266.37759407829157,179.5687740243982,108.77985983132463,9.99587759154125,78.3718520738941,1.820291100316533
patate#,7.061749595067108,4.821777490364258,255.0,203.0,96.0,10.0,78.0,1.8
patate#plus bleu~,10.0,8.0,227.02471273033402,197.80807847950604,133.1565255308067,10.0,78.0,1.8
patate#,14.659844152450834,11.037232743571984,253.01779724706472,226.85327121830937,65.61412889866003,9.994303728476966,78.3080714854156,1.7952778453476692
patate#long~fin~,23.670937373029446,3.850514275698819,255.0,203.0,96.0,10.0,78.0,1.8
patate#,10.0,8.0,227.27709007725866,228.35485984550397,70.77530597148785,10.0,78.0,1.8
patate#,11.09774864392063,1.9321857350409308,283.7444734289021,125.77557024135096,120.57729088587911,9.9955513506511,78.5188410060357,1.754700006132207
patate#,8.803261461480854,6.397910023657166,255.0,203.0,96.0,10.0,78.0,1.8
patate#plus bleu~,10.0,8.0,238.4672153871229,218.15104400205945,139.90080397166145,10.0,78.0,1.8
patate#,8.299328793989222,10.239738192811146,245.31834986814454,232.26493818238353,73.21060516539504,9.996328961178962,77.40711219646019,1.6980234697782912
patate#,9.197119356850628,6.453265020977395,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins rouge~moins vert~,10.0,8.0,224.67783607474632,163.33424190772644,73.64470937737642,10.0,78.0,1.8
patate#,6.873537830929396,8.775980897032348,245.1820192296102,183.91673289012323,78.22254909624988,9.990387796744335,78.60590190546617,1.7592442335634484
patate#,5.3152178092726885,9.402963754138298,255.0,203.0,96.0,10.0,78.0,1.8
patate#,10.0,8.0,228.7018524419757,194.9760710681676,110.29846297101189,10.0,78.0,1.8
patate#,3.261819219387821,9.580734635176078,213.53250597287752,139.65634476560504,100.17494589529645,9.988740014060406,76.9708042593448,1.7498163593576386
patate#,11.70398808912198,11.517393860581903,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins rouge~moins bleu~,10.0,8.0,224.15198381156884,179.78555870017698,47.527299538099236,10.0,78.0,1.8
patate#,6.073001815468886,7.137735462401354,326.77218978772385,166.86999902202243,115.768085940622,10.00121098923238,78.0601153566275,1.6100457288638612
patate#petit~,3.2650282026923563,10.753600984424878,255.0,203.0,96.0,10.0,78.0,1.8
patate#moins bleu~,10.0,8.0,253.3914582589727,232.62384757174732,65.1320601479128,10.0,78.0,1.8
patate#,17.770627863487825,11.951988674526937,252.40085122281835,235.0367837838641,86.58980446882808,9.992294839788768,76.79551090154722,1.7384452882906287
patate#long~,16.907596657812615,10.777590526835763,255.0,203.0,96.0,10.0,78.0,1.8
patate#,10.0,8.0,239.63015388803865,220.5217877468226,81.89819583073456,10.0,78.0,1.8
patate#,13.812034082849824,5.8612171308768986,210.24218068944512,241.913460747703,31.850990113752417,10.005700137890278,76.36667875617077,1.786930640992921
patate#,7.722872921702453,7.450936007340925,255.0,203.0,96.0,10.0,78.0,1.8
prune#long~,4.57253232881715,3.3260841921179933,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus vert~,4.0,3.0,187.1510749635918,111.09692077220862,80.77562955030314,10.0,87.0,1.5
prune#,3.1471566833778546,2.9853877603686096,132.4373171099424,-88.59985172748075,61.12372160695329,9.391336301903312,82.76315802005553,1.7410700462717201
prune#,4.021222315594941,3.140519884570977,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,119.87515474106974,33.853445127592614,97.38860576885621,10.0,87.0,1.5
prune#,3.2087204365608244,3.1987939640247482,-125.98257721182276,26.216412492998412,39.054569793770334,9.057300209606131,89.70130967579033,1.3529258592966622
prune#long~,4.784424415718399,3.2747500883713148,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus bleu~,4.0,3.0,72.41656592401299,21.338547511391514,253.32121473410143,10.0,87.0,1.5
prune#,3.9469666875182714,2.394572976669198,141.2617870918798,-46.015475834931365,-26.31072854576402,9.658368670299947,92.15137527942649,1.7738540592188947
prune#petit~fin~,2.580576108282972,2.45171767219721,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,53.166846573672146,94.77740666820631,23.266418177542242,10.0,87.0,1.5
prune#,4.728245217466808,2.1548554610414445,121.5836094220293,27.068911582108527,-31.240981614545916,9.757110763034834,89.81590178250148,1.5522922780290667
prune#,4.106125627211615,3.0139076458779575,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,59.921072641802056,74.7538532010813,119.07015993356156,10.0,87.0,1.5
prune#,4.263881827519706,3.258024452829965,124.93340180644309,105.66320930738108,37.503270801440316,10.573293065208174,86.52482124258138,1.5845850501296974
prune#fin~,3.5437655524427805,2.484916385520481,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,205.360173270384,25.872393250071433,7.032980728278886,10.0,87.0,1.5
prune#,4.278322227885154,2.3403097297596958,64.63889143725898,66.18754474028987,-93.55614378120893,10.14853276156447,87.47541387572615,1.3773118528938717
prune#long~fin~,4.678557905268546,2.290450697779557,129.0,20.0,83.0,10.0,87.0,1.5
prune#moins rouge~plus vert~,4.0,3.0,36.47555044141559,121.4850615998317,86.4113799590781,10.0,87.0,1.5
prune#,3.920096625510992,2.6584958469064226,144.11088923175123,13.936180675555828,129.08095981982765,10.650223318485338,78.19850734062824,1.722200966330767
prune#,3.815606681384008,3.051872388084671,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus rouge~,4.0,3.0,219.76121252395797,95.37181324042078,128.37619599079306,10.0,87.0,1.5
prune#,3.2758654483276373,2.8128472330989447,84.68888702478046,201.29368917642185,-32.57121311182013,9.890772101434019,81.21756215593629,1.2702625817804494
prune#petit~,3.432833215135507,3.0421228973480448,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,168.13869047087582,1.116476747641638,99.33525507040477,10.0,87.0,1.5
prune#,3.8765029452423834,3.0421744521592187,101.45344824259968,-4.78741646736794,127.78717205093889,10.318653749939799,90.64784700826705,1.2318866310089647
prune#long~,4.780923083300984,3.216363980362338,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus vert~plus bleu~,4.0,3.0,177.30845568919523,171.60767491887748,176.33239202794965,10.0,87.0,1.5
prune#,4.076074915027324,3.06371357682705,22.379268263134875,-96.0038464061435,-63.84203752270159,10.305676669674728,78.99844577210585,1.5349298322149612
prune#large~,3.940074282481771,3.7146424214044056,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus vert~,4.0,3.0,106.3925034752266,112.31554683631629,119.13575411121371,10.0,87.0,1.5
prune#,3.9462031604832988,3.354984639322658,174.9482129944652,68.81526526129858,144.04931248531858,9.195475253244746,82.42904986507169,1.3594714692154075
prune#large~,4.12692188433341,3.7926337643672734,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus vert~,4.0,3.0,106.27166164620677,176.6365000269904,52.0882317299171,10.0,87.0,1.5
prune#,3.63247768844833,3.3183467661242947,63.231759229728254,31.92406900554139,64.63712395861442,10.019877935987644,96.92374353967716,1.3452793295893894
prune#,4.040250567800522,2.925387592414445,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,102.51110183899071,1.6565272157750996,110.02224673908097,10.0,87.0,1.5
prune#,3.4263613675336075,2.4375498127036312,169.17410857050623,-270.6535052111,7.889276824588663,10.249054472578399,78.08936056784306,1.4534792636877991
prune#,4.157731840799203,2.868863227334586,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,147.1147007788649,22.52622185443375,166.89515140412408,10.0,87.0,1.5
prune#,4.203939685582653,3.2300070756579853,-14.383031806769253,-27.905560216975246,107.54513578604937,9.878162141207532,95.31277861850754,1.6928827478329729
prune#,3.5760190852103317,2.9251701705829047,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus rouge~,4.0,3.0,228.3682976219232,13.657400876260573,125.57491989552534,10.0,87.0,1.5
prune#,3.5389561696700413,4.136485416783781,119.94193795086618,87.05804231256275,95.83475336748208,10.450323647064405,89.0925240406461,1.087842325290914
prune#fin~,4.096228844686114,2.2883474700690845,129.0,20.0,83.0,10.0,87.0,1.5
prune#moins rouge~plus vert~,4.0,3.0,25.07850491307299,113.13708419680488,19.221425978982232,10.0,87.0,1.5
prune#,3.2457237098759784,2.8994064607492187,94.76977099803439,88.41016548788632,177.5085104103628,9.951724582134316,96.7120699140504,1.30213718808103
prune#,3.724607234443303,3.091863540711238,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus vert~,4.0,3.0,124.07097196729337,184.5902818105109,48.522495169842074,10.0,87.0,1.5
prune#,3.556370954361059,3.3026864191279723,6.394029758657837,-59.139411317801745,48.98612922381961,10.144762309961996,84.98495337884006,1.4423154515540504
prune#,4.338972504283596,3.2496590503132414,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,132.72070250987738,44.577572130566956,87.48030627406247,10.0,87.0,1.5
prune#,3.80992423581118,3.25880577473269,136.84348761475405,46.127915728591844,228.07088612988667,9.796075573736585,86.47410182948587,2.008011138008043
prune#,3.8161417770158486,3.2115597448810718,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,137.48901202929005,85.2317234755868,116.06641295408608,10.0,87.0,1.5
prune#,3.8745987514382794,3.0646733336049454,275.18990276317743,77.33625320733185,214.22360779612276,9.54662223774583,88.2969202295695,1.2947946924973184
prune#,4.208159671346913,3.4692228828783165,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,135.9597580868452,87.41240598390846,33.137619602536674,10.0,87.0,1.5
prune#,4.551516277838773,2.5224613807214897,257.71058994963255,-57.93314920542778,196.52487538944948,9.556515648667016,83.01777930989074,1.3598845048811414
prune#petit~,2.7895068241449126,3.169756093263445,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus rouge~plus bleu~,4.0,3.0,244.41979353317717,20.044323326815555,197.5892294317333,10.0,87.0,1.5
prune#,3.5634313461611744,3.339059934850973,213.14187065303236,152.5814369355616,11.690305661402235,10.694383688120498,73.79271148682992,1.2734832631981967
prune#,3.7210667110005757,3.2952140844349462,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,140.80267851591228,95.04695479494711,159.8845332371538,10.0,87.0,1.5
prune#,4.000479289898614,2.9170653038605727,140.8800630781462,-93.04241499788489,152.4491813263694,10.171897098336926,87.23556151928989,1.794972512842063
prune#,3.5599841001331516,3.063086088690329,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus vert~,4.0,3.0,175.54569998343442,126.84603726813948,121.95072601090868,10.0,87.0,1.5
prune#,3.4087775702917873,2.796335149627976,196.5348945480376,58.87081354251785,114.80578357964774,9.119725729863672,94.52307293410861,2.0032424927806938
prune#fin~,3.841276576844835,2.4944145389298917,129.0,20.0,83.0,10.0,87.0,1.5
prune#moins rouge~plus bleu~,4.0,3.0,14.065205593686656,4.224846596603948,237.74857301782,10.0,87.0,1.5
prune#,4.29520546031113,2.7287145367297962,117.24938258031403,55.26179551533518,26.03214435151248,9.84396247425386,79.10114415991085,1.7875681902598008
prune#,4.450168605753471,2.537920881724908,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,77.01446601861677,31.425774642806132,124.22922244043532,10.0,87.0,1.5
prune#,3.4962407141680143,3.215797504039708,142.48638732296013,62.74842256824557,76.2073789575864,9.987528047992395,86.7813471186736,1.6401656038910106
prune#,3.832404728137584,3.4498281366250207,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus bleu~,4.0,3.0,210.55577594889576,93.21452110631922,218.32503515807687,10.0,87.0,1.5
prune#,3.5801235676626177,3.430069491862402,74.36126410792289,-49.7592863500378,52.961451958253505,10.48103957607259,92.70354588711382,1.2141684309078902
prune#large~,4.242873556433256,3.879435242144526,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,160.7468367046281,51.34480180310659,1.0541637568106808,10.0,87.0,1.5
prune#,3.4882216957950183,2.8133328918459553,174.6766408422841,-27.227648306536757,25.946609499633794,9.050535558178426,81.9086892948975,1.2731776209529495
prune#petit~,3.283824453482548,2.5350152041132574,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,146.93139865873863,17.79207635986651,137.4536762054894,10.0,87.0,1.5
prune#,4.195306503343592,3.7512161617550106,100.79905250461132,178.33314823454037,2.4861658926659373,10.050115604773554,91.1445970179243,1.5671437637090437
prune#long~,4.624646174107248,2.9974880530133543,129.0,20.0,83.0,10.0,87.0,1.5
prune#plus vert~plus bleu~,4.0,3.0,162.1336458501118,165.96422955861428,237.96292238735717,10.0,87.0,1.5
prune#,4.817999751821599,3.1252329997137105,112.47637212406433,27.12206234197711,128.0856870183167,9.736320634996245,82.88991792006532,2.0034145351797816
prune#,4.364735961322482,2.706742377712967,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,46.52024855631923,101.16849370567431,84.35886895942043,10.0,87.0,1.5
prune#,3.805531403456434,2.9009697851320975,104.68897009537221,39.7377458373214,5.754541368560794,9.127742735672273,83.29539356319756,1.3731470063709403
prune#,4.150299901824835,3.112229877294664,129.0,20.0,83.0,10.0,87.0,1.5
prune#moins rouge~plus vert~,4.0,3.0,23.190947865237902,115.61277426585387,82.24370726936218,10.0,87.0,1.5
prune#,4.098005199581742,2.7689481642696965,65.57665146504394,-53.369510565371456,-108.02591848349971,9.207526868342045,85.47705589966452,1.0946034288060131
prune#,3.9432238497093475,3.49383729002905,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,100.36480973346505,68.21322122020622,34.96015113975496,10.0,87.0,1.5
prune#,4.224074730690175,2.3319149931136627,196.6734354591655,-51.059151796606145,166.58376368570504,9.939846566087326,86.92081751910001,1.531725788387193
prune#,3.7463380991565094,3.3444669906848685,129.0,20.0,83.0,10.0,87.0,1.5
prune#,4.0,3.0,39.19375755011329,42.18879201268664,151.92247060672844,10.0,87.0,1.5
prune#,4.9013988387299126,3.532738294177514,51.405805800225636,55.91180492498332,48.777305774517224,9.946649676011528,89.89380471323669,1.2406337644889311
prune#fin~,4.091708406608623,2.3549716472523894,129.0,20.0,83.0,10.0,87.0,1.5
poivron#long~fin~,15.740840632948277,4.8289168796506985,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus vert~plus bleu~,10.0,8.0,250.31679872875492,13.89731412913486,17.172075359747183,3.0,90.0,2.2
poivron#,16.258147738661968,10.120608185689093,270.2680217070197,18.34852253779787,9.658593864965763,1.7594184234781516,86.28700916813062,2.3936136805509376
poivron#,7.026933018428731,8.585745944158381,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~plus vert~,10.0,8.0,243.46188097227574,15.874131747311804,4.391777102130787,3.0,90.0,2.2
poivron#,6.896869401668448,4.639741996005045,268.7393880182853,-8.356599802928411,-7.729068048444596,2.7245388019077716,88.9952157652568,2.2179569063252673
poivron#,7.640458788308183,9.280576581561677,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus bleu~,10.0,8.0,248.50394096953733,6.891496619670233,11.553952652110313,3.0,90.0,2.2
poivron#,9.833465109791698,9.46310921489548,258.92011741124327,20.376408968199993,3.0806499444047972,1.8362893486808616,87.85806410937447,2.1543215221832392
poivron#long~,15.57027842958082,6.1660370051854585,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~plus bleu~,10.0,8.0,243.1324291271112,0.39823299005092627,12.490680011453879,3.0,90.0,2.2
poivron#,8.686803606940366,8.185980909828745,261.2953003670576,-4.29843828205789,7.0238048562220845,2.7087042642834103,87.98610671128868,1.985594054477088
poivron#fin~,10.022244412341376,5.9358421867128826,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~,10.0,8.0,237.2046465636111,0.9355547383604494,7.227576713872875,3.0,90.0,2.2
poivron#,16.455029610532712,9.406584702044865,253.59643982680763,-2.5013213281236117,28.538472612061767,3.384859955491169,89.32559597525078,2.272871051912056
poivron#,11.850040710515886,7.995894031557638,255.0,0.0,0.0,3.0,90.0,2.2
poivron#,10.0,8.0,251.39257946460762,5.906826453437887,9.950885360810616,3.0,90.0,2.2
poivron#,6.992913349434446,10.774473606937475,251.38945508179887,-2.8101266533542555,14.501485667085323,3.8418764372041574,92.92961887093192,2.1909035155471583
poivron#,12.893686665121933,8.355004862349249,255.0,0.0,0.0,3.0,90.0,2.2
poivron#,10.0,8.0,254.9198958352082,1.3021433244682588,2.321255328222758,3.0,90.0,2.2
poivron#,7.732119124853936,3.335993935585379,241.9995398456011,-1.3654876307212125,2.6376081737700945,1.9206039514251962,91.84413829916807,2.03638639208082
poivron#large~,9.594067860761625,10.255745007363007,255.0,0.0,0.0,3.0,90.0,2.2
poivron#,10.0,8.0,251.30757677865637,2.4886243290855345,3.9267948804253674,3.0,90.0,2.2
poivron#,11.632610539368114,6.838960562782951,259.6996151791821,15.376053601338445,3.378012798796734,3.4336889503635457,88.65296620362871,2.073542993388721
poivron#large~,7.522353096658858,10.211667474062438,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus vert~,10.0,8.0,247.85179404703456,10.547527577231556,2.5630123755218124,3.0,90.0,2.2
poivron#,13.075275722664848,4.22302942678975,263.0776523449473,-11.08678644952895,1.2910739305217511,4.248406508391634,90.05210197935516,2.2627806589733743
poivron#,9.596372018243247,6.590246719103361,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~,10.0,8.0,241.625187510741,6.392888567176486,6.146965381890986,3.0,90.0,2.2
poivron#,10.08504787267966,6.744890172621544,236.22960360972274,2.9016918348059906,-4.0728884029614125,3.0642201881913342,89.0789457016348,2.072683873507968
poivron#long~,14.783656647320274,9.10397655427628,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus vert~,10.0,8.0,251.76858303045256,11.605024428860972,0.3785042261644762,3.0,90.0,2.2
poivron#,10.232222079507354,11.369984759727489,251.56792872348402,0.49741611397945296,-0.5698189188927718,2.5659946817140282,93.00096134812831,2.1922801029423664
poivron#,8.550487677376664,8.5493222230905,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~,10.0,8.0,232.6830688927858,9.356986416839773,4.349327412446638,3.0,90.0,2.2
poivron#,7.8048817672193245,9.56147475461718,258.81598267425755,-0.3055657032535346,2.598622415699162,3.9714709818937353,92.58448526669662,2.1998825482115922
poivron#,11.136743041542369,7.479288442014835,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus vert~,10.0,8.0,245.53879370008744,22.74664434774539,6.871424143676235,3.0,90.0,2.2
poivron#,8.895278369268514,7.924807179019494,257.1418166315024,-10.088052358878434,7.973242336349349,3.3570642981559122,88.33038054856108,2.033233403215335
poivron#large~,10.414936214285653,10.715363371970676,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus bleu~,10.0,8.0,252.7789692014978,7.261186833269694,15.421534614153957,3.0,90.0,2.2
poivron#,5.841549401154792,15.438705506087793,255.09147913067156,3.150963915428475,4.229513282521047,4.547439777157749,91.69980045087136,2.0004959016751167
poivron#fin~,12.050026238120168,4.808336083826907,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus vert~,10.0,8.0,250.00914165972054,29.316258651923043,6.642510824378852,3.0,90.0,2.2
poivron#,11.64878341781927,5.325006415481481,232.37124650777164,8.364968665538933,-4.966981610778791,2.976483583991002,90.93519266005754,2.220773899237993
poivron#long~fin~,14.10452567429964,5.78985665940751,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus bleu~,10.0,8.0,247.57312449260766,1.4333936189215712,11.676465750964411,3.0,90.0,2.2
poivron#,14.010865682124956,4.387843905998432,248.2240304022781,2.3237938632813466,-5.4083835656179495,4.791126872495078,89.2107526533418,2.2828494745232097
poivron#,11.843889848148365,9.288172041309846,255.0,0.0,0.0,3.0,90.0,2.2
poivron#,10.0,8.0,247.65000703445764,4.809907859365391,0.05034792619840536,3.0,90.0,2.2
poivron#,11.671912571334792,10.771963126556871,260.51946240578945,13.95031593532228,-2.880522121916284,1.9457770212356797,90.16142871798291,2.201870684816879
poivron#,9.497642901895542,7.795936022870551,255.0,0.0,0.0,3.0,90.0,2.2
poivron#,10.0,8.0,251.56238059694036,2.841708604569542,1.6219936343237107,3.0,90.0,2.2
poivron#,9.567834043860483,9.873331669100555,248.9841265742079,-16.26614462323454,14.757522143052572,2.1541452443896363,90.6735712822865,2.263105778981534
poivron#petit~,6.795353665554243,8.595168027259572,255.0,0.0,0.0,3.0,90.0,2.2
poivron#,10.0,8.0,247.32768770319737,7.178039364566384,2.6539351474142108,3.0,90.0,2.2
poivron#,4.581057935540545,8.856780452844209,251.74551529942516,0.801118592149534,-6.253257055466255,2.416802186622583,90.35287511477745,2.064470690184527
poivron#,11.413092191953982,7.946173897291275,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~,10.0,8.0,237.3176517860336,6.953693446787671,0.8138368360183091,3.0,90.0,2.2
poivron#,16.557276319091912,12.504969767063908,256.57191412678804,-1.0097992291237463,1.7031710248416874,3.881216093398418,89.14932156007568,2.1951944957802456
poivron#fin~,11.190817835480193,5.5060320420575035,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus bleu~,10.0,8.0,246.52319451477558,1.440706977357857,11.55416951020963,3.0,90.0,2.2
poivron#,10.5097724946285,9.865208144048706,254.84846729856693,8.847107061871588,-2.43718809254187,3.106071838504412,92.14917681831707,2.1236280422109766
poivron#petit~,4.670525331453867,9.27419213561758,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus bleu~,10.0,8.0,249.56398796809165,3.753933438731212,25.279162867744045,3.0,90.0,2.2
poivron#,12.08319474829217,7.698141558503176,273.0616557830739,12.916409080971755,-5.365922464399654,1.9235464927018866,92.4162392602485,2.2473577540352574
poivron#long~,16.131825734907267,7.024328902417431,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~plus bleu~,10.0,8.0,243.32496871314092,8.626023401875397,12.658639851923807,3.0,90.0,2.2
poivron#,9.23551039009979,10.681847670879737,248.38742037020424,-9.40960632729128,-2.4411730802732072,0.7051314737369991,92.02422527907972,2.2421529949138717
poivron#large~,11.189850429571568,11.822322783156968,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus bleu~,10.0,8.0,250.2879242933989,2.6760929602327037,11.83072816035814,3.0,90.0,2.2
poivron#,14.254469462847432,12.579260797710594,249.56926466424545,-10.469603692401881,2.6299674321677524,4.195302326019352,88.6978325762544,2.123360991757314
poivron#,11.88948599128381,9.19147424820065,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus vert~plus bleu~,10.0,8.0,248.14399230943556,19.122381920199526,17.81707192200825,3.0,90.0,2.2
poivron#,10.744573045896752,9.565294482906237,259.60587280958094,-3.1111123976630184,3.2083093925771733,4.593142447356821,89.70811448638932,2.140145030905697
poivron#large~,9.798062652773755,11.878792979643755,255.0,0.0,0.0,3.0,90.0,2.2
poivron#plus vert~plus bleu~,10.0,8.0,248.7417388976529,25.41484681895664,14.461729024450573,3.0,90.0,2.2
poivron#,8.56178617818351,1.9625046553155006,247.3643539335851,-6.672681217201916,7.80977406592929,4.5461748245509845,85.38650284171834,1.9459570370119628
poivron#,11.5179334779711,6.650047074801588,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~plus vert~plus bleu~,10.0,8.0,237.83817654491443,13.528585040371935,18.165576876825625,3.0,90.0,2.2
poivron#,11.175786683226859,5.320625930317265,257.8229295697332,8.897001864213031,-9.959441612301507,2.44799325182613,93.06902825981908,1.9876964706566773
poivron#fin~,9.825404820144515,5.144369302687645,255.0,0.0,0.0,3.0,90.0,2.2
poivron#moins rouge~plus vert~,10.0,8.0,237.758746184217,19.7771029356496,8.697021556564744,3.0,90.0,2.2
